id_varco,data,numero_transiti,giorno,festivo,longitude,latitude,nome_varco,precipitazioni,av_temp,nord,sud,est,ovest,estate,inverno
1,2023-06-08,5728,Thursday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,23.412499999999998,1,0,0,0,1,0
2,2023-06-08,8108,Thursday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,23.412499999999998,1,0,0,0,1,0
3,2023-06-08,1168,Thursday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,23.412499999999998,1,0,0,0,1,0
4,2023-06-08,4416,Thursday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,23.412499999999998,1,0,0,0,1,0
5,2023-06-08,723,Thursday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,23.412499999999998,1,0,0,0,1,0
6,2023-06-08,293,Thursday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,23.412499999999998,1,0,0,0,1,0
7,2023-06-08,3306,Thursday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,23.412499999999998,1,0,0,0,1,0
8,2023-06-08,12409,Thursday,0,9.19574879419331,45.4772199571365,TURATI,0.0,23.412499999999998,1,0,0,0,1,0
9,2023-06-08,10916,Thursday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,23.412499999999998,0,0,1,0,1,0
10,2023-06-08,454,Thursday,0,9.20503767573356,45.471545364915,BARETTI,0.0,23.412499999999998,0,0,1,0,1,0
11,2023-06-08,3362,Thursday,0,9.20506298038216,45.4708421909493,VITALI,0.0,23.412499999999998,0,0,1,0,1,0
12,2023-06-08,446,Thursday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,23.412499999999998,0,0,1,0,1,0
13,2023-06-08,5461,Thursday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,23.412499999999998,0,0,1,0,1,0
14,2023-06-08,2227,Thursday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,23.412499999999998,0,0,1,0,1,0
15,2023-06-08,9283,Thursday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,23.412499999999998,0,0,1,0,1,0
16,2023-06-08,6725,Thursday,0,9.20607430355271,45.4601027350977,BESANA,0.0,23.412499999999998,0,0,1,0,1,0
17,2023-06-08,884,Thursday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,23.412499999999998,0,0,1,0,1,0
18,2023-06-08,2291,Thursday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,23.412499999999998,0,0,1,0,1,0
19,2023-06-08,4941,Thursday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,23.412499999999998,0,1,0,0,1,0
20,2023-06-08,2392,Thursday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,23.412499999999998,0,1,0,0,1,0
21,2023-06-08,1415,Thursday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,23.412499999999998,0,1,0,0,1,0
22,2023-06-08,2734,Thursday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,23.412499999999998,0,1,0,0,1,0
23,2023-06-08,395,Thursday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,23.412499999999998,0,1,0,0,1,0
24,2023-06-08,2374,Thursday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,23.412499999999998,0,1,0,0,1,0
25,2023-06-08,6121,Thursday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,23.412499999999998,0,1,0,0,1,0
26,2023-06-08,889,Thursday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,23.412499999999998,0,1,0,0,1,0
27,2023-06-08,2385,Thursday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,23.412499999999998,0,1,0,0,1,0
28,2023-06-08,612,Thursday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,23.412499999999998,0,1,0,0,1,0
29,2023-06-08,7332,Thursday,0,9.17376893922906,45.455982749456,GENOVA,0.0,23.412499999999998,0,0,0,1,1,0
30,2023-06-08,4753,Thursday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,23.412499999999998,0,0,0,1,1,0
31,2023-06-08,1341,Thursday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,23.412499999999998,0,0,0,1,1,0
32,2023-06-08,733,Thursday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,23.412499999999998,0,0,0,1,1,0
33,2023-06-08,3277,Thursday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,23.412499999999998,0,0,0,1,1,0
34,2023-06-08,3402,Thursday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,23.412499999999998,0,0,0,1,1,0
35,2023-06-08,7862,Thursday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,23.412499999999998,0,0,0,1,1,0
36,2023-06-08,2550,Thursday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,23.412499999999998,0,0,0,1,1,0
37,2023-06-08,2519,Thursday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,23.412499999999998,0,0,0,1,1,0
38,2023-06-08,7242,Thursday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,23.412499999999998,0,0,0,1,1,0
39,2023-06-08,4845,Thursday,0,9.16908759144471,45.4709162126664,MONTI,0.0,23.412499999999998,0,0,0,1,1,0
40,2023-06-08,9648,Thursday,0,9.17010330562476,45.4738065967241,MILTON,0.0,23.412499999999998,0,0,0,1,1,0
1,2023-06-09,5459,Friday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,23.166666666666668,1,0,0,0,1,0
2,2023-06-09,7436,Friday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,23.166666666666668,1,0,0,0,1,0
3,2023-06-09,1178,Friday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,23.166666666666668,1,0,0,0,1,0
4,2023-06-09,4120,Friday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,23.166666666666668,1,0,0,0,1,0
5,2023-06-09,762,Friday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,23.166666666666668,1,0,0,0,1,0
6,2023-06-09,278,Friday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,23.166666666666668,1,0,0,0,1,0
7,2023-06-09,3241,Friday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,23.166666666666668,1,0,0,0,1,0
8,2023-06-09,11673,Friday,0,9.19574879419331,45.4772199571365,TURATI,0.0,23.166666666666668,1,0,0,0,1,0
9,2023-06-09,10055,Friday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,23.166666666666668,0,0,1,0,1,0
10,2023-06-09,348,Friday,0,9.20503767573356,45.471545364915,BARETTI,0.0,23.166666666666668,0,0,1,0,1,0
11,2023-06-09,3005,Friday,0,9.20506298038216,45.4708421909493,VITALI,0.0,23.166666666666668,0,0,1,0,1,0
12,2023-06-09,436,Friday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,23.166666666666668,0,0,1,0,1,0
13,2023-06-09,5252,Friday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,23.166666666666668,0,0,1,0,1,0
14,2023-06-09,1935,Friday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,23.166666666666668,0,0,1,0,1,0
15,2023-06-09,8514,Friday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,23.166666666666668,0,0,1,0,1,0
16,2023-06-09,6462,Friday,0,9.20607430355271,45.4601027350977,BESANA,0.0,23.166666666666668,0,0,1,0,1,0
17,2023-06-09,757,Friday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,23.166666666666668,0,0,1,0,1,0
18,2023-06-09,1987,Friday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,23.166666666666668,0,0,1,0,1,0
19,2023-06-09,4691,Friday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,23.166666666666668,0,1,0,0,1,0
20,2023-06-09,2384,Friday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,23.166666666666668,0,1,0,0,1,0
21,2023-06-09,1231,Friday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,23.166666666666668,0,1,0,0,1,0
22,2023-06-09,2577,Friday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,23.166666666666668,0,1,0,0,1,0
23,2023-06-09,348,Friday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,23.166666666666668,0,1,0,0,1,0
24,2023-06-09,2091,Friday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,23.166666666666668,0,1,0,0,1,0
25,2023-06-09,5321,Friday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,23.166666666666668,0,1,0,0,1,0
26,2023-06-09,857,Friday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,23.166666666666668,0,1,0,0,1,0
27,2023-06-09,2221,Friday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,23.166666666666668,0,1,0,0,1,0
28,2023-06-09,658,Friday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,23.166666666666668,0,1,0,0,1,0
29,2023-06-09,7028,Friday,0,9.17376893922906,45.455982749456,GENOVA,0.0,23.166666666666668,0,0,0,1,1,0
30,2023-06-09,4421,Friday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,23.166666666666668,0,0,0,1,1,0
31,2023-06-09,1125,Friday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,23.166666666666668,0,0,0,1,1,0
32,2023-06-09,595,Friday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,23.166666666666668,0,0,0,1,1,0
33,2023-06-09,3019,Friday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,23.166666666666668,0,0,0,1,1,0
34,2023-06-09,3173,Friday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,23.166666666666668,0,0,0,1,1,0
35,2023-06-09,7462,Friday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,23.166666666666668,0,0,0,1,1,0
36,2023-06-09,2479,Friday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,23.166666666666668,0,0,0,1,1,0
37,2023-06-09,2337,Friday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,23.166666666666668,0,0,0,1,1,0
38,2023-06-09,6990,Friday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,23.166666666666668,0,0,0,1,1,0
39,2023-06-09,4459,Friday,0,9.16908759144471,45.4709162126664,MONTI,0.0,23.166666666666668,0,0,0,1,1,0
40,2023-06-09,9292,Friday,0,9.17010330562476,45.4738065967241,MILTON,0.0,23.166666666666668,0,0,0,1,1,0
1,2023-06-10,4334,Saturday,1,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,23.379166666666666,1,0,0,0,1,0
2,2023-06-10,5675,Saturday,1,9.18109499609912,45.4769479135779,LEGNANO,0.0,23.379166666666666,1,0,0,0,1,0
3,2023-06-10,1001,Saturday,1,9.18190290986497,45.4782829620598,MOSCOVA,0.0,23.379166666666666,1,0,0,0,1,0
4,2023-06-10,3415,Saturday,1,9.18292490960544,45.4805231877842,VOLTA,0.0,23.379166666666666,1,0,0,0,1,0
5,2023-06-10,671,Saturday,1,9.18652972237674,45.4801481210989,GARIBALDI,0.0,23.379166666666666,1,0,0,0,1,0
6,2023-06-10,243,Saturday,1,9.18783856180104,45.4799208137782,MILAZZO,0.0,23.379166666666666,1,0,0,0,1,0
7,2023-06-10,2352,Saturday,1,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,23.379166666666666,1,0,0,0,1,0
8,2023-06-10,8410,Saturday,1,9.19574879419331,45.4772199571365,TURATI,0.0,23.379166666666666,1,0,0,0,1,0
9,2023-06-10,8236,Saturday,1,9.20451052160066,45.4739996533071,VENEZIA,0.0,23.379166666666666,0,0,1,0,1,0
10,2023-06-10,218,Saturday,1,9.20503767573356,45.471545364915,BARETTI,0.0,23.379166666666666,0,0,1,0,1,0
11,2023-06-10,1846,Saturday,1,9.20506298038216,45.4708421909493,VITALI,0.0,23.379166666666666,0,0,1,0,1,0
12,2023-06-10,254,Saturday,1,9.20528237775031,45.469437339921,ROSSINI,0.0,23.379166666666666,0,0,1,0,1,0
13,2023-06-10,3949,Saturday,1,9.20546401718211,45.4677464626084,MONFORTE,0.0,23.379166666666666,0,0,1,0,1,0
14,2023-06-10,1274,Saturday,1,9.205584650562,45.4665135875838,MASCAGNI,0.0,23.379166666666666,0,0,1,0,1,0
15,2023-06-10,7153,Saturday,1,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,23.379166666666666,0,0,1,0,1,0
16,2023-06-10,3868,Saturday,1,9.20607430355271,45.4601027350977,BESANA,0.0,23.379166666666666,0,0,1,0,1,0
17,2023-06-10,410,Saturday,1,9.20411371281744,45.4573920033985,LAMARMORA,0.0,23.379166666666666,0,0,1,0,1,0
18,2023-06-10,1398,Saturday,1,9.20275349378274,45.4551514780466,CURTATONE,0.0,23.379166666666666,0,0,1,0,1,0
19,2023-06-10,4347,Saturday,1,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,23.379166666666666,0,1,0,0,1,0
20,2023-06-10,1933,Saturday,1,9.19891524963366,45.4522966448794,CABRINI,0.0,23.379166666666666,0,1,0,0,1,0
21,2023-06-10,655,Saturday,1,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,23.379166666666666,0,1,0,0,1,0
22,2023-06-10,1833,Saturday,1,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,23.379166666666666,0,1,0,0,1,0
23,2023-06-10,294,Saturday,1,9.18865492020776,45.4523680183919,MELEGNANO,0.0,23.379166666666666,0,1,0,0,1,0
24,2023-06-10,1213,Saturday,1,9.18681708794804,45.4525896313982,ITALIA,0.0,23.379166666666666,0,1,0,0,1,0
25,2023-06-10,5039,Saturday,1,9.18441186068977,45.4528082608089,AURISPA,0.0,23.379166666666666,0,1,0,0,1,0
26,2023-06-10,794,Saturday,1,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,23.379166666666666,0,1,0,0,1,0
27,2023-06-10,2182,Saturday,1,9.1783766390808,45.4532109252595,PANZERI,0.0,23.379166666666666,0,1,0,0,1,0
28,2023-06-10,603,Saturday,1,9.17628400234693,45.4543321754054,RONZONI,0.0,23.379166666666666,0,1,0,0,1,0
29,2023-06-10,7370,Saturday,1,9.17376893922906,45.455982749456,GENOVA,0.0,23.379166666666666,0,0,0,1,1,0
30,2023-06-10,2526,Saturday,1,9.17137166753148,45.4576065428322,AUSONIO,0.0,23.379166666666666,0,0,0,1,1,0
31,2023-06-10,1113,Saturday,1,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,23.379166666666666,0,0,0,1,1,0
32,2023-06-10,445,Saturday,1,9.16529160119686,45.4628393273588,BANDELLO,0.0,23.379166666666666,0,0,0,1,1,0
33,2023-06-10,2163,Saturday,1,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,23.379166666666666,0,0,0,1,1,0
34,2023-06-10,1927,Saturday,1,9.16637724018542,45.4659497748796,MAGENTA,0.0,23.379166666666666,0,0,0,1,1,0
35,2023-06-10,7007,Saturday,1,9.16692400998875,45.467469980413,BOCCACCIO,0.0,23.379166666666666,0,0,0,1,1,0
36,2023-06-10,2425,Saturday,1,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,23.379166666666666,0,0,0,1,1,0
37,2023-06-10,2204,Saturday,1,9.16643454440001,45.4678983482758,BAZZONI,0.0,23.379166666666666,0,0,0,1,1,0
38,2023-06-10,6326,Saturday,1,9.16605862635028,45.4694235851728,MASCHERONI,0.0,23.379166666666666,0,0,0,1,1,0
39,2023-06-10,3502,Saturday,1,9.16908759144471,45.4709162126664,MONTI,0.0,23.379166666666666,0,0,0,1,1,0
40,2023-06-10,7622,Saturday,1,9.17010330562476,45.4738065967241,MILTON,0.0,23.379166666666666,0,0,0,1,1,0
1,2023-06-11,3456,Sunday,1,9.18173638705539,45.4776150167632,PORTA TENAGLIA,1.0,24.295833333333334,1,0,0,0,1,0
2,2023-06-11,4868,Sunday,1,9.18109499609912,45.4769479135779,LEGNANO,1.0,24.295833333333334,1,0,0,0,1,0
3,2023-06-11,832,Sunday,1,9.18190290986497,45.4782829620598,MOSCOVA,1.0,24.295833333333334,1,0,0,0,1,0
4,2023-06-11,2342,Sunday,1,9.18292490960544,45.4805231877842,VOLTA,1.0,24.295833333333334,1,0,0,0,1,0
5,2023-06-11,438,Sunday,1,9.18652972237674,45.4801481210989,GARIBALDI,1.0,24.295833333333334,1,0,0,0,1,0
6,2023-06-11,207,Sunday,1,9.18783856180104,45.4799208137782,MILAZZO,1.0,24.295833333333334,1,0,0,0,1,0
7,2023-06-11,1826,Sunday,1,9.19149691482655,45.4794558678046,CASTELFIDARDO,1.0,24.295833333333334,1,0,0,0,1,0
8,2023-06-11,7069,Sunday,1,9.19574879419331,45.4772199571365,TURATI,1.0,24.295833333333334,1,0,0,0,1,0
9,2023-06-11,6652,Sunday,1,9.20451052160066,45.4739996533071,VENEZIA,1.0,24.295833333333334,0,0,1,0,1,0
10,2023-06-11,186,Sunday,1,9.20503767573356,45.471545364915,BARETTI,1.0,24.295833333333334,0,0,1,0,1,0
11,2023-06-11,1470,Sunday,1,9.20506298038216,45.4708421909493,VITALI,1.0,24.295833333333334,0,0,1,0,1,0
12,2023-06-11,202,Sunday,1,9.20528237775031,45.469437339921,ROSSINI,1.0,24.295833333333334,0,0,1,0,1,0
13,2023-06-11,3240,Sunday,1,9.20546401718211,45.4677464626084,MONFORTE,1.0,24.295833333333334,0,0,1,0,1,0
14,2023-06-11,850,Sunday,1,9.205584650562,45.4665135875838,MASCAGNI,1.0,24.295833333333334,0,0,1,0,1,0
15,2023-06-11,5762,Sunday,1,9.20636564064418,45.4623962689721,PORTA VITTORIA,1.0,24.295833333333334,0,0,1,0,1,0
16,2023-06-11,2944,Sunday,1,9.20607430355271,45.4601027350977,BESANA,1.0,24.295833333333334,0,0,1,0,1,0
17,2023-06-11,336,Sunday,1,9.20411371281744,45.4573920033985,LAMARMORA,1.0,24.295833333333334,0,0,1,0,1,0
18,2023-06-11,1167,Sunday,1,9.20275349378274,45.4551514780466,CURTATONE,1.0,24.295833333333334,0,0,1,0,1,0
19,2023-06-11,3395,Sunday,1,9.20156837474181,45.4525648665121,PORTA ROMANA,1.0,24.295833333333334,0,1,0,0,1,0
20,2023-06-11,1646,Sunday,1,9.19891524963366,45.4522966448794,CABRINI,1.0,24.295833333333334,0,1,0,0,1,0
21,2023-06-11,528,Sunday,1,9.19644482033833,45.4523073925855,PORTA VIGENTINA,1.0,24.295833333333334,0,1,0,0,1,0
22,2023-06-11,1630,Sunday,1,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,1.0,24.295833333333334,0,1,0,0,1,0
23,2023-06-11,282,Sunday,1,9.18865492020776,45.4523680183919,MELEGNANO,1.0,24.295833333333334,0,1,0,0,1,0
24,2023-06-11,973,Sunday,1,9.18681708794804,45.4525896313982,ITALIA,1.0,24.295833333333334,0,1,0,0,1,0
25,2023-06-11,3938,Sunday,1,9.18441186068977,45.4528082608089,AURISPA,1.0,24.295833333333334,0,1,0,0,1,0
26,2023-06-11,566,Sunday,1,9.18027400620733,45.453255379495,PORTA TICINESE,1.0,24.295833333333334,0,1,0,0,1,0
27,2023-06-11,1804,Sunday,1,9.1783766390808,45.4532109252595,PANZERI,1.0,24.295833333333334,0,1,0,0,1,0
28,2023-06-11,396,Sunday,1,9.17628400234693,45.4543321754054,RONZONI,1.0,24.295833333333334,0,1,0,0,1,0
29,2023-06-11,4868,Sunday,1,9.17376893922906,45.455982749456,GENOVA,1.0,24.295833333333334,0,0,0,1,1,0
30,2023-06-11,2636,Sunday,1,9.17137166753148,45.4576065428322,AUSONIO,1.0,24.295833333333334,0,0,0,1,1,0
31,2023-06-11,1200,Sunday,1,9.16862245643643,45.4593180995133,SERVIO TULLIO,1.0,24.295833333333334,0,0,0,1,1,0
32,2023-06-11,486,Sunday,1,9.16529160119686,45.4628393273588,BANDELLO,1.0,24.295833333333334,0,0,0,1,1,0
33,2023-06-11,1923,Sunday,1,9.16599513908632,45.4646400054702,SAN VITTORE,1.0,24.295833333333334,0,0,0,1,1,0
34,2023-06-11,1523,Sunday,1,9.16637724018542,45.4659497748796,MAGENTA,1.0,24.295833333333334,0,0,0,1,1,0
35,2023-06-11,5947,Sunday,1,9.16692400998875,45.467469980413,BOCCACCIO,1.0,24.295833333333334,0,0,0,1,1,0
36,2023-06-11,2182,Sunday,1,9.16685791397571,45.4677715592231,XX SETTEMBRE,1.0,24.295833333333334,0,0,0,1,1,0
37,2023-06-11,1884,Sunday,1,9.16643454440001,45.4678983482758,BAZZONI,1.0,24.295833333333334,0,0,0,1,1,0
38,2023-06-11,5863,Sunday,1,9.16605862635028,45.4694235851728,MASCHERONI,1.0,24.295833333333334,0,0,0,1,1,0
39,2023-06-11,3113,Sunday,1,9.16908759144471,45.4709162126664,MONTI,1.0,24.295833333333334,0,0,0,1,1,0
40,2023-06-11,6561,Sunday,1,9.17010330562476,45.4738065967241,MILTON,1.0,24.295833333333334,0,0,0,1,1,0
1,2023-06-12,4565,Monday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,24.2,1,0,0,0,1,0
2,2023-06-12,6241,Monday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,24.2,1,0,0,0,1,0
3,2023-06-12,877,Monday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,24.2,1,0,0,0,1,0
4,2023-06-12,2964,Monday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,24.2,1,0,0,0,1,0
5,2023-06-12,564,Monday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,24.2,1,0,0,0,1,0
6,2023-06-12,215,Monday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,24.2,1,0,0,0,1,0
7,2023-06-12,2837,Monday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,24.2,1,0,0,0,1,0
8,2023-06-12,10732,Monday,0,9.19574879419331,45.4772199571365,TURATI,0.0,24.2,1,0,0,0,1,0
9,2023-06-12,9078,Monday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,24.2,0,0,1,0,1,0
10,2023-06-12,355,Monday,0,9.20503767573356,45.471545364915,BARETTI,0.0,24.2,0,0,1,0,1,0
11,2023-06-12,2997,Monday,0,9.20506298038216,45.4708421909493,VITALI,0.0,24.2,0,0,1,0,1,0
12,2023-06-12,396,Monday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,24.2,0,0,1,0,1,0
13,2023-06-12,4610,Monday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,24.2,0,0,1,0,1,0
14,2023-06-12,1808,Monday,0,9.205584650562,45.4665135875838,MASCAGNI,0.0,24.2,0,0,1,0,1,0
15,2023-06-12,8244,Monday,0,9.20636564064418,45.4623962689721,PORTA VITTORIA,0.0,24.2,0,0,1,0,1,0
16,2023-06-12,5996,Monday,0,9.20607430355271,45.4601027350977,BESANA,0.0,24.2,0,0,1,0,1,0
17,2023-06-12,727,Monday,0,9.20411371281744,45.4573920033985,LAMARMORA,0.0,24.2,0,0,1,0,1,0
18,2023-06-12,1868,Monday,0,9.20275349378274,45.4551514780466,CURTATONE,0.0,24.2,0,0,1,0,1,0
19,2023-06-12,4247,Monday,0,9.20156837474181,45.4525648665121,PORTA ROMANA,0.0,24.2,0,1,0,0,1,0
20,2023-06-12,2142,Monday,0,9.19891524963366,45.4522966448794,CABRINI,0.0,24.2,0,1,0,0,1,0
21,2023-06-12,1196,Monday,0,9.19644482033833,45.4523073925855,PORTA VIGENTINA,0.0,24.2,0,1,0,0,1,0
22,2023-06-12,2424,Monday,0,9.19105435598676,45.4522875416102,BIANCA DI SAVOIA,0.0,24.2,0,1,0,0,1,0
23,2023-06-12,360,Monday,0,9.18865492020776,45.4523680183919,MELEGNANO,0.0,24.2,0,1,0,0,1,0
24,2023-06-12,1988,Monday,0,9.18681708794804,45.4525896313982,ITALIA,0.0,24.2,0,1,0,0,1,0
25,2023-06-12,4889,Monday,0,9.18441186068977,45.4528082608089,AURISPA,0.0,24.2,0,1,0,0,1,0
26,2023-06-12,758,Monday,0,9.18027400620733,45.453255379495,PORTA TICINESE,0.0,24.2,0,1,0,0,1,0
27,2023-06-12,2000,Monday,0,9.1783766390808,45.4532109252595,PANZERI,0.0,24.2,0,1,0,0,1,0
28,2023-06-12,460,Monday,0,9.17628400234693,45.4543321754054,RONZONI,0.0,24.2,0,1,0,0,1,0
29,2023-06-12,6050,Monday,0,9.17376893922906,45.455982749456,GENOVA,0.0,24.2,0,0,0,1,1,0
30,2023-06-12,3848,Monday,0,9.17137166753148,45.4576065428322,AUSONIO,0.0,24.2,0,0,0,1,1,0
31,2023-06-12,1093,Monday,0,9.16862245643643,45.4593180995133,SERVIO TULLIO,0.0,24.2,0,0,0,1,1,0
32,2023-06-12,687,Monday,0,9.16529160119686,45.4628393273588,BANDELLO,0.0,24.2,0,0,0,1,1,0
33,2023-06-12,2865,Monday,0,9.16599513908632,45.4646400054702,SAN VITTORE,0.0,24.2,0,0,0,1,1,0
34,2023-06-12,2839,Monday,0,9.16637724018542,45.4659497748796,MAGENTA,0.0,24.2,0,0,0,1,1,0
35,2023-06-12,6363,Monday,0,9.16692400998875,45.467469980413,BOCCACCIO,0.0,24.2,0,0,0,1,1,0
36,2023-06-12,2166,Monday,0,9.16685791397571,45.4677715592231,XX SETTEMBRE,0.0,24.2,0,0,0,1,1,0
37,2023-06-12,2086,Monday,0,9.16643454440001,45.4678983482758,BAZZONI,0.0,24.2,0,0,0,1,1,0
38,2023-06-12,6369,Monday,0,9.16605862635028,45.4694235851728,MASCHERONI,0.0,24.2,0,0,0,1,1,0
39,2023-06-12,3856,Monday,0,9.16908759144471,45.4709162126664,MONTI,0.0,24.2,0,0,0,1,1,0
40,2023-06-12,8132,Monday,0,9.17010330562476,45.4738065967241,MILTON,0.0,24.2,0,0,0,1,1,0
1,2023-06-13,5408,Tuesday,0,9.18173638705539,45.4776150167632,PORTA TENAGLIA,0.0,21.650000000000002,1,0,0,0,1,0
2,2023-06-13,6233,Tuesday,0,9.18109499609912,45.4769479135779,LEGNANO,0.0,21.650000000000002,1,0,0,0,1,0
3,2023-06-13,999,Tuesday,0,9.18190290986497,45.4782829620598,MOSCOVA,0.0,21.650000000000002,1,0,0,0,1,0
4,2023-06-13,3048,Tuesday,0,9.18292490960544,45.4805231877842,VOLTA,0.0,21.650000000000002,1,0,0,0,1,0
5,2023-06-13,657,Tuesday,0,9.18652972237674,45.4801481210989,GARIBALDI,0.0,21.650000000000002,1,0,0,0,1,0
6,2023-06-13,225,Tuesday,0,9.18783856180104,45.4799208137782,MILAZZO,0.0,21.650000000000002,1,0,0,0,1,0
7,2023-06-13,3315,Tuesday,0,9.19149691482655,45.4794558678046,CASTELFIDARDO,0.0,21.650000000000002,1,0,0,0,1,0
8,2023-06-13,11487,Tuesday,0,9.19574879419331,45.4772199571365,TURATI,0.0,21.650000000000002,1,0,0,0,1,0
9,2023-06-13,9561,Tuesday,0,9.20451052160066,45.4739996533071,VENEZIA,0.0,21.650000000000002,0,0,1,0,1,0
10,2023-06-13,410,Tuesday,0,9.20503767573356,45.471545364915,BARETTI,0.0,21.650000000000002,0,0,1,0,1,0
11,2023-06-13,3117,Tuesday,0,9.20506298038216,45.4708421909493,VITALI,0.0,21.650000000000002,0,0,1,0,1,0
12,2023-06-13,428,Tuesday,0,9.20528237775031,45.469437339921,ROSSINI,0.0,21.650000000000002,0,0,1,0,1,0
13,2023-06-13,5022,Tuesday,0,9.20546401718211,45.4677464626084,MONFORTE,0.0,21.650000000000002,0,0,1,0,1,0
